"තත්ත්ව වාර්තාව - ශ්‍රී ලංකාව / epiyik mwpf;if - ,yq;if/ Drought Situation Report- Sri Lanka
,,,Walasmulle,,2020.06.28,1,1,,,,,1,,,,,,
"njd; khfhzk;
Southern",දිස්ත්‍රික් එකතුව khtl;l $l;Lj;njhif District Total,,,,,5,18,0,0,0,0,5,0,0,0,0,0,
,"මාතර/khj;jiw/Ma
4
tara",,Thihagoda,Crocodile Attack,2020.07.01,,,,,1,,,,,,,,
,,,,,,,,,,1,,,,,,,,
,ළාත් ඵකතුව khfhz $l;Lj;njhif Province Total,,,,,5,18,0,0,1,0,5,0,0,0,0,0,
,,,Mawanella,Tree Fallean,2020.06.21,1,3,,,,,1,,,,,,
"ස්ත්‍බරගමුව ාත
rg;ufKt
Sabaragamuwa",4,"කෑගල්
Nffhiy
Kegalle",,,2020.06.24/25,2,9,,,,,2,,,,,,
,,,Deraniyagala,Cutting Failure,2020.06.26,4,14,,,,,4,,,,,,
,,,Yatiyantota,High Wind,2020.06.11-22,10,44,,,,,10,,,,,,
,,,Ruwanwella,Lightning,2020.06.21,1,2,,,,,1,,,,,,
,දිස්ත්‍රික් එකතුව khtl;l $l;Lj;njhif District Total,,,,,18,72,0,0,0,0,18,0,0,0,0,0,
,ළාත් ඵකතුව khfhz $l;Lj;njhif Province Total,,,,,18,72,0,0,0,0,18,0,0,0,0,0,
"ඌව
Cth khfhzk;
Uva",5,"බදුල්
gJs;is
Badulla",Soranathota,Heavy rain,2020.06.24,2,11,,,,,2,,,,,,
,,,Badulla,Tree Fallean,2020.06.25,3,9,,,,,3,,,,,,
,,,Ridimaliyadda,High Wind,2020.06.27,1,4,,,,,1,,,,,,
,,,Haliela,,2020.06.28,6,18,,,,,6,,,,,,
,දිස්ත්‍රික් එකතුව khtl;l $l;Lj;njhif District Total,,,,,12,42,0,0,0,0,12,0,0,0,0,0,
,ළාත් ඵකතුව khfhz $l;Lj;njhif Province Total,,,,,12,42,0,0,0,0,12,0,0,0,0,0,
"උතුරු ාත
tl khfhzk;",6,"කිලින ාච්චිය
fpspnehr;rp
Killinochchi",Karachchi,High Wind,2020.06.27,1,1,,,,,1,,,,,,
Northen,දිස්ත්‍රික් එකතුව khtl;l $l;Lj;njhif District Total,,,,,1,1,0,0,0,0,1,0,0,0,0,0,
,ළාත් ඵකතුව khfhz $l;Lj;njhif Province Total,,,,,1,1,0,0,0,0,1,0,0,0,0,0,
"උතුරුමැද ාත
tlkj;jpa
khfhzk;",7,"න ාන ාන් රුව
nghyd;dWit
Polonnaruwa",Higurakgoda,High Wind,2020.06.11,1,3,,,,,1,,,,,,
,,,Dibulagala,Hing Wind,2020.05.20,2,3,,,,,2,,,,,,
North Central,දිස්ත්‍රික් එකතුව khtl;l $l;Lj;njhif District Total,,,,,3,6,0,0,0,0,3,0,0,0,0,0,
,ළාත් ඵකතුව khfhz $l;Lj;njhif Province Total,,,,,3,6,0,0,0,0,3,0,0,0,0,0,
