"තත්ත්ව වාර්තාව - ශ්‍රී ලංකාව / epiyik mwpf;if - ,yq;if/ Situation Report- Sri Lanka දිනය
"දකුනු පලොත njd;
khfhzk;
Southern",4,"හම්බනනතොට
;ghe;Njhl;il
Hambantota",Katuwana,High wind,2020.11.18,1,3,,,,,1,,,,,,
,,,Beleatta,,2020.11.23,1,2,,,,,1,,,,,,
,දිස්ත්‍රික් එකතුව khtl;l $l;Lj;njhif District Total,,,,,2,5,0,0,0,0,2,0,0,0,0,0,
,පළොත් ඵකතුව khfhz $l;Lj;njhif Province Total,,,,,2,5,0,0,0,0,2,0,0,0,0,0,
"වයඹ පලොත
tlNky; khfhzk;
North
Western",,"පුත්තලම
Gj;jsk;
Puttalam",Mahawewa,Flash Flood,2020.11.19,117,393,,,,,,,,,,,
,,,Anamaduwa,Lightning,2020.11.18,1,4,,,,,1,,,,,,
,5,,"Anamaduwa
Puttalam",,2020.11.19,1,3,1,,,,,3,,,,,
,,,,High Wind,2020.11.18,1,2,,,,,1,,,,,,
,,,Arachchikattuwa,Flash Flood and Lightning,2020.11.20,2,9,,,,,2,,,,,,
,දිස්ත්‍රික් එකතුව khtl;l $l;Lj;njhif District Total,,,,,122,411,1,0,0,0,4,3,0,0,0,0,
,පළොත් ඵකතුව khfhz $l;Lj;njhif Province Total,,,,,122,411,1,0,0,0,4,3,0,0,0,0,
"මධ්‍යම පලොත
kj;jpa khfhzk;
Central",6,"නුවරඑලිය
Etnuypah
Nuwara Eliya",Walapane,Rock Fallen,2020.11.16,14,47,,,,,,,,1,8,29,Navakaarama Temple
,,,Hanguranketha,High Wind,2020.11.18,21,66,,,,,21,,,,,,
,දිස්ත්‍රික් එකතුව khtl;l $l;Lj;njhif District Total,,,,,35,113,0,0,0,0,21,0,0,1,8,29,
,7,"මහනුවර
fz;b
Kandy",Thumpane,"Heavy Rain / High
Wind",2020.11.18,1,5,,,,,1,,,,,,
,,,Deltota,,2020.11.18,3,11,,,,,2,1,,,,,
,,,,,2020.11.20,1,1,,,,,1,,,,,,
,,,Paathadumbara,,2020.11.17,1,6,,,,,1,,,,,,
,,,Medadumbara,,2020.11.18,1,6,,,,,1,,,,,,
,,,Hatharaliyedda,,2020.11.20,2,4,,,,,2,,,,,,
,,,Gaga Ihalakorale,,2020.11.20,1,5,,,,,1,,,,,,
,,,Yatinuwara,,"2020.11.17,19",2,2,,,,,2,,,,,,
,,,Minipe,,2020.11.23,1,5,,,,,1,,,,,,
,,,Udunuwara,,2020.11.22,1,6,,,,,1,,,1,1,6,
,,,Kundasale,,2020.11.18,1,6,,,,,1,,,,,,
,දිස්ත්‍රික් එකතුව khtl;l $l;Lj;njhif District Total,,,,,15,57,0,0,0,0,14,1,0,1,1,6,
,පළොත් ඵකතුව khfhz $l;Lj;njhif Province Total,,,,,50,170,0,0,0,0,35,1,0,2,9,35,
