"Page 1
,පළාත් ඵකතුෙ khfhz $l;Lj;njhif Province Total,,,,,0,0,1,0,0,0,0,0,0,0,0,0,
"උතුරුමැද පලාත
tlkj;jpa",7,"අනුරාධපුර
m.Guk
Anuradhapura",Rajanganaya,High Wind,2021.03.29,141,538,,,,5,128,13,,3,3,6,
"khfhzk;
North Central",දිස්ික් එකතුෙ khtl;l $l;Lj;njhif District Total,,,,,141,538,0,0,0,5,128,13,0,3,3,6,
,පළාත් ඵකතුෙ khfhz $l;Lj;njhif Province Total,,,,,141,538,0,0,0,5,128,13,0,3,3,6,
"ෙයඹ පලාත
tlNky;",8,"පුත්තලම
Gj;jsk;
Puttalam",Puttalam,Lightning,2021.04.07,1,2,,,,,1,,,,,,
,,,Arachchikattuwa,High Wind,2021.04.07,2,6,,,,,2,,,,,,
"khfhzk;
North Western",දිස්ික් එකතුෙ khtl;l $l;Lj;njhif District Total,,,,,3,8,0,0,0,0,3,0,0,0,0,0,
,පළාත් ඵකතුෙ khfhz $l;Lj;njhif Province Total,,,,,3,8,0,0,0,0,3,0,0,0,0,0,
මුළු එකතුව nkhj;jf; $l;Lj;njhif GRAND TOTAL,,,,,,256,1037,1,1,0,37,207,15,0,8,65,313,
,,,"රාජකාරි භාර නිළධාරි / flik mjpfhhp / Duty Officer : 011 2670002
මාධය ප්‍රකාශක / nra;jp njhlHghsHfs; / Media Spokesman :
ආ ප ද ා කළමනාකරණ මධයස්ථානය /mdHj;j Kfhikj;Jt epiyak;/ Disaster Management Centre
හදිසි ඇමතුම් / njhiyNgrp / Hot Lines: 117, 0112670002, 0112136136",,,,,,,,,,,,,,,
,,,"ෆැක්ස්/ njhiy efy; / Fax: 0112670079
විදුත් තැපැල් / kpd;dQ;ry; / Email: eocdmc@gmail.com",,,,,,,,,,,,,,,
,,,"වෙබ් අඩවිය / ,izak; / Web: www.dmc.gov.lk",,,,,,,,,,,,,,,
