"තත්ත්ව වාර්තාව - ශ්‍රී ලංකාව / epiyik mwpf;if - ,yq;if/ Situation Report- Sri Lanka දිනය
,,,Kandawalai,,,249,676,,,,,8,,,,,,
,,,Poonakary,,,854,2228,,,,4,198,,,,,,
,,,Pachchilaipallal,,,299,983,,,,,34,,,,,,
,දිස්ත්‍රික් එකතුව khtl;l $l;Lj;njhif District Total,,,,,2122,6100,0,0,0,4,280,0,6,0,0,0,
,පළාත් ඵකතුව khfhz $l;Lj;njhif Province Total,,,,,2242,6528,0,0,0,4,289,0,6,1,1,6,
"මධ්‍යම පලාත
kj;jpa khfhzk;
Central",3,"මහනුවර
fz;b
Kandy",Harispaththuwa,Heavy rain,2020.12.20,1,2,,,,,1,,,,,,
,,,,Rock Fallen,,1,4,,,,,1,,,,,,
,,,Udunuwara,Heavy rain,,1,4,,,,,1,,,,,,
,,,Akurana,,,1,1,,,,,1,,,,,,
,,,Gangawata korale,,2020.12.21,1,3,,,,,1,,,,,,
,,,Delthota,,2020.12.20,1,2,,,,,1,,,,,,
,,,Minipe,,,1,3,,,,,1,,,,,,
,,,Pathadumbara,,2020.12.21,1,4,,,,,1,,,,,,
,දිස්ත්‍රික් එකතුව khtl;l $l;Lj;njhif District Total,,,,,8,23,0,0,0,0,8,0,0,0,0,0,
,,,Walapne,Heavy rain,,1,4,,,,,1,,,,,,
,4,නුවරඑලිය,,Cutting Failure,2020.12.20,10,40,,,,,6,,,,,,
,,"Etnuypah
Nuwara Eliya",Hanguranketha,Land slide Risk,,3,13,,,,,,,,1,3,13,
,,,,Heavy rain,,1,7,,,,,1,,,,,,
,දිස්ත්‍රික් එකතුව khtl;l $l;Lj;njhif District Total,,,,,15,64,0,0,0,0,8,0,0,1,3,13,
,පළාත් ඵකතුව khfhz $l;Lj;njhif Province Total,,,,,23,87,0,0,0,0,16,0,0,1,3,13,
"දකුනු පලාත njd;
khfhzk
Southern",5,"හම්බනගතාට
`k;ghe;Njhl;l
Hambantota",Sooriyawewa,Elephant attack,2020.12.16,2,6,1,1,,,1,,,,,,
,,,,Heavy rain,,1,1,,,,1,,,,,,,
,,,Hambanthota,Drawning,,1,1,1,,,,,,,,,,
,දිස්ත්‍රික් එකතුව khtl;l $l;Lj;njhif District Total,,,,,4,8,2,1,0,1,1,0,0,0,0,0,
,පළාත් ඵකතුව khfhz $l;Lj;njhif Province Total,,,,,4,8,2,1,0,1,1,0,0,0,0,0,
"නැගෙනහිර පලාත
fpof;F
Eastern",,,Thambalagamam,,,7,183,,,,,,,,,,,
,6,ත්‍රීකුණාමලය,Muthur,Flood & High wind,2020.12.20,1,4,,,,,1,,,,,,
,,"jp.kiy
Trincomalee",Seruwela,,,11,33,,,,,1,,,,,,
,,,Kinniya,,,138,388,,,,,,,,,,,
,දිස්ත්‍රික් එකතුව khtl;l $l;Lj;njhif District Total,,,,,157,608,0,0,0,0,2,0,0,0,0,0,
,,මඩකලපුව,Manmunai South,,2020.12.20,2,11,,,,,1,,,,,,
,7,kl;lf;fsg;G,Koralaipattu South,High Wind,,1,5,,,,,1,,,,,,
,,Batticaloa,Koralaipattu North,,2020.12.21,2,3,,,,,2,,,,,,
,දිස්ත්‍රික් එකතුව khtl;l $l;Lj;njhif District Total,,,,,5,19,0,0,0,0,4,0,0,0,0,0,
,පළාත් ඵකතුව khfhz $l;Lj;njhif Province Total,,,,,162,627,0,0,0,0,6,0,0,0,0,0,
