"තත්ත්ව වාර්තාව - ශ්‍රී ලංකාව / epiyik mwpf;if - ,yq;if/ Situation Report- Sri Lanka
,4,"ළුතර
fSj;Jiw
Kalutara",Panadura,High Wind,2020.08.01,47,,,,,,2,,,,,,
,,,,,,47,0,0,0,0,0,2,0,0,0,0,0,
,පළොත් ඵ තුෙ khfhz $l;Lj;njhif Province Total,,,,,49,9,0,3,0,0,4,0,0,0,0,0,
"උතුරු පලොත tl
khfhzk; Northen",5,"යොපනය
aho;g;ghzk;
Jaffna",Karainagar,Drowning,2020.07.23,1,1,,,1,,,,,,,,
,,,Maruthankerny,Drowning,2020.07.30,1,3,,,1,,,,,,,,
,,,Chavakachcheri,High wind,2020.08.03,1,3,,,,1,,,,,,,
,දිස්ික් එ තුෙ khtl;l $l;Lj;njhif District Total,,,,,3,7,0,0,2,1,0,0,0,0,0,0,
,පළොත් ඵ තුෙ khfhz $l;Lj;njhif Province Total,,,,,3,7,0,0,2,1,0,0,0,0,0,0,
"දකුනු පලොත njd;
khfhzk;
Southern",6,හම්බනකතොට,Katuwana,High Wind,2020.08.03,2,7,,,,,2,,,,,,
,,"`k;ghe;Njhl;ilH
ambantota",Beliaththa,Tree fallen,2020.08.02,3,13,,,,,3,,,,,,
,දිස්ික් එ තුෙ khtl;l $l;Lj;njhif District Total,,,,,5,20,0,0,0,0,5,0,0,0,0,0,
,පළොත් ඵ තුෙ khfhz $l;Lj;njhif Province Total,,,,,5,20,0,0,0,0,5,0,0,0,0,0,
මුළු එකතුව nkhj;jf; $l;Lj;njhif GRAND TOTAL,,,,,,75,103,0,3,2,1,26,0,0,3,14,49,
,,,"රොජ ොරි භොර නිළධොරි / flik mjpfhhp / Duty Officer : 011 2670002
මාධය ප්‍රකාශක / nra;jp njhlHghsHfs; / Media Spokesmen :
ආ ප ද ො ළමනො රණ මධයස්ථොනය /mdHj;j Kfhikj;Jt epiyak;/ Disaster Management Centre
හදිසි ඇමතුම් / njhiyNgrp / Hot Lines: 117, 0112670002, 0112136136",,,,,,,,,,,,,,,
,,,"ෆැක්ස්/ njhiy efy; / Fax: 0112670079
විදුත් තැපැල් / kpd;dQ;ry; / Email: eocdmc@gmail.com
කෙබ් අඩවිය / ,izak; / Web: www.dmc.gov.lk",,,,,,,,,,,,,,,
,,,……………………………………………………….,,,,,,,,,,,,,,,
