"තත්ත්ව වාර්තාව - ශ්‍රී ලංකාව / epiyik mwpf;if - ,yq;if/ Situation Report- Sri Lanka
,,,Rathnapura,,2020.03.01,305,1055,,,,,,,,,,,
,,,Opanayaka,,,1270,5102,,,,,,,,,,,
,දිස්ික් එකතුව khtl;l $l;Lj;njhif District Total,,,,,8150,30497,0,0,0,0,0,0,0,0,0,0,
,පළාත් ඵකතුව khfhz $l;Lj;njhif Province Total,,,,,14178,52821,0,0,0,0,0,0,0,0,0,0,
මධ්‍යම පලාත,4,"මහනුවර
fz;b
Kandy",Yatinuwara,Drought,2020.02.10,30,150,,,,,,,,,,,
,,,Ganga Ihalakorale,,2020.02.10,60,180,,,,,,,,,,,
,,,Medadumbara,,2020.03.06,28,102,,,,,,,,,,,
"kj;jpa khfhzk;
Central",,,Akurana,,2020.02.11,350,1213,,,,,,,,,,,
,දිස්ික් එකතුව khtl;l $l;Lj;njhif District Total,,,,,468,1645,0,0,0,0,0,0,0,0,0,0,
,පළාත් ඵකතුව khfhz $l;Lj;njhif Province Total,,,,,468,1645,0,0,0,0,0,0,0,0,0,0,
"බස්නාහිර පලාත
Nky; khfhzk",5,"කළුතර
fSj;Jiw
Kalutara",Kalutara,"Sea water
inclusive in
drinking water",2020.01.20,19776,78359,,,,,,,,,,,Distribution of drinking water
,,,Beruwala,,,22527,103665,,,,,,,,,,,
,,,Panadura,,,3604,17040,,,,,,,,,,,
,,,Dodangoda,,,4545,13664,,,,,,,,,,,
,,,Millaniya,Drought,,480,1800,,,,,,,,,,,
,,,Mathugama,,,63,217,,,,,,,,,,,
,,,Horana,,,180,780,,,,,,,,,,,
Western,දිස්ික් එකතුව khtl;l $l;Lj;njhif District Total,,,,,51175,215525,0,0,0,0,0,0,0,0,0,0,
,6,"ගම්පහ
fk;g`h
Gampaha",Diwulapitiya,Drought,2020.02.24,1930,6338,,,,,,,,,,,
,,,Miirigama,,2020.03.12,24,119,,,,,,,,,,,
,,,Katana,,2020.03.03,377,1119,,,,,,,,,,,
,දිස්ික් එකතුව khtl;l $l;Lj;njhif District Total,,,,,2331,7576,0,0,0,0,0,0,0,0,0,0,
,පළාත් ඵකතුව khfhz $l;Lj;njhif Province Total,,,,,53506,223101,0,0,0,0,0,0,0,0,0,0,
