"තත්ත්ව වාර්තාව - ශ්‍රී ලංකාව / epiyik mwpf;if - ,yq;if/ Situation Report- Sri Lanka
,,,Elpitiya,,2020.09.01,76,275,,,,,21,,,,,,
,,,Nagoda,,2020.09.02,5,18,,,,,,,,,,,
,දිස්ත්‍රික් එකතුව khtl;l $l;Lj;njhif District Total,,,,,1671,7166,0,2,0,0,31,0,0,0,0,0,
,පළාත් ඵකතුව khfhz $l;Lj;njhif Province Total,,,,,1747,7449,0,2,0,0,65,2,0,0,0,0,
"උතුරු පලාත
tl khfhzk
Northen",4,මන්නාරම,Mannar Town,Lightning & High Wind,2020.09.01,100,403,,,,,3,,,,,,
,,kd;dhH,Nannadan,,,46,154,,,,,46,,,,,,
,,Mannar,Musali,,,224,861,,3,,,219,5,,,,,
,දිස්ත්‍රික් එකතුව khtl;l $l;Lj;njhif District Total,,,,,370,1418,0,3,0,0,268,5,0,0,0,0,
,5,"වව්නියාව tTdpah
Vavuniya",Vavuniya Town,High Wind,2020.08.31,55,169,,,,5,50,,,,,,
,දිස්ත්‍රික් එකතුව khtl;l $l;Lj;njhif District Total,,,,,55,169,0,0,0,5,50,0,0,0,0,0,
,පළාත් ඵකතුව khfhz $l;Lj;njhif Province Total,,,,,425,1587,0,3,0,5,318,5,0,0,0,0,
"නැ්ගනහිර පලාත
fpof;F Eastern",6,"ත්‍රීකුණාමලය
jp.kiy
Trincomalee",Town & Gravets,High Wind,2020.08.31,1,7,,,,,1,,,,,,
,,,Kanthale,,,17,59,,,,,17,,,,,,
,,,,,2020.09.02,1,3,,,,,1,,,,,,
,,,Pathavisripura,,2020.08.30,1,4,,,,,1,,,,,,
,,,Seruvila,,2020.09.01,1,4,,,,,1,,,,,,
,,,Thambalagamam,,2020.09.02,1,4,,,,,1,,,,,,
,දිස්ත්‍රික් එකතුව khtl;l $l;Lj;njhif District Total,,,,,22,81,0,0,0,0,22,0,0,0,0,0,
,පළාත් ඵකතුව khfhz $l;Lj;njhif Province Total,,,,,22,81,0,0,0,0,22,0,0,0,0,0,
"උතුරුමැද පලාත
tlkj;jpa
khfhzk; North
Central",,්පා්ලාන්නරුව,Welikanda,High Wind,2020.08.31,3,13,,,,,3,,,,,,
,7,nghyd;dWit,Hingurakgoda,Lightning,2020.08.31,1,5,1,,,,,,,,,,
,,Polonnaruwa,Thamankaduwa,High Wind,2020.08.31,1,4,,,,,1,,,,,,
,දිස්ත්‍රික් එකතුව khtl;l $l;Lj;njhif District Total,,,,,5,22,1,0,0,0,4,0,0,0,0,0,
,පළාත් ඵකතුව khfhz $l;Lj;njhif Province Total,,,,,5,22,1,0,0,0,4,0,0,0,0,0,
,,,Monaragala,Highwind,2020.08.31,12,56,,,,,12,,,,,,
,,්මානරාගල,Buttala,Highwind,2020.08.31,56,252,,1,,,56,,,,,,
,8,nkhdwhfiy,Medagame,Highwind,2020.08.31,4,19,,,,,4,,,,,,
,,Moneragala,Bibila,Highwind,2020.08.31,12,51,,,,,12,,,,,,
,,,Badalkumbura,Highwind,2020.08.31,2,9,,,,,2,,,,,,
,දිස්ත්‍රික් එකතුව khtl;l $l;Lj;njhif District Total,,,,,86,387,0,1,0,0,86,0,0,0,0,0,
